name,date,value
Von der Heydt,2016-01-04T01:00Z,89
Von der Heydt,2016-01-04T02:00Z,56
Von der Heydt,2016-01-04,10
Von der Heydt,2016-01-04T03:00Z,47
Von der Heydt,2016-01-04T04:00Z,63
Von der Heydt,2016-01-04T05:00Z,20
Von der Heydt,2016-01-04T06:00Z,62
Von der Heydt,2016-01-04T07:00Z,30
Von der Heydt,2016-01-04T08:00Z,43
Von der Heydt,2016-01-04T09:00Z,30
Von der Heydt,2016-01-04T10:00Z,25
Von der Heydt,2016-01-04T11:00Z,70
Von der Heydt,2016-01-04T12:00Z,120
Kirschheck,2016-01-04,170
Kirschheck,2016-01-04T01:00Z,102
Kirschheck,2016-01-04T02:00Z,47
Kirschheck,2016-01-04T03:00Z,44
Kirschheck,2016-01-04T04:00Z,63
Kirschheck,2016-01-04T05:00Z,206
Kirschheck,2016-01-04T06:00Z,662
Kirschheck,2016-01-04T07:00Z,1426
Kirschheck,2016-01-04T08:00Z,1757
Kirschheck,2016-01-04T09:00Z,1297
Riegelsberg,2016-01-06T08:00Z,1902
Riegelsberg,2016-01-06T11:00Z,778
Riegelsberg,2016-01-06T10:00Z,891
Riegelsberg,2016-01-06T12:00Z,785
Holz,2016-01-09,208
Holz,2016-01-09T01:00Z,175
Holz,2016-01-09T02:00Z,90
Holz,2016-01-09T03:00Z,54
Holz,2016-01-09T04:00Z,60
Holz,2016-01-09T05:00Z,93
Holz,2016-01-09T06:00Z,197
Illingen,2016-01-08T21:00Z,951
Illingen,2016-01-08T22:00Z,658
Illingen,2016-01-09,394
Illingen,2016-01-08T23:00Z,689
Illingen,2016-01-09T02:00Z,179
Illingen,2016-01-09T01:00Z,263
Illingen,2016-01-09T03:00Z,133
Illingen,2016-01-09T04:00Z,135
Illingen,2016-01-09T05:00Z,175